,sr,irstp,miu_period,Utility 2055,Utility 2105,Utility 2155,Utility 2205,Utility 2305,Total Aggregated Utility
810,0.16214070886617718,0.0075,21,3019.002508721315,2517.7083347079033,1457.7662701512963,748.6938078171628,192.05520177328603,2253.033516888885
811,0.2131423753836354,0.0075,14,3008.036847864894,2528.1472098326763,1473.1926804525585,756.8457874540949,193.82247232087752,2256.621453170471
812,0.19219569110842985,0.0075,21,3014.013738515997,2525.000503595817,1466.7041078294305,752.2332211127164,192.6584121326072,2255.5603404058247
813,0.24137078538751025,0.0075,6,2982.6962021815148,2529.753959400497,1483.0264301479044,760.8880074977069,194.5393437996221,2251.7425584823113
814,0.232909087898409,0.0075,6,2984.9530556432032,2529.4751412807395,1482.0294625682282,760.4741686624617,194.46639262174142,2252.244298916104
815,0.22756596917176236,0.0075,12,3003.428184364479,2528.895678994046,1477.0043860019669,758.5496381819751,194.12225733545196,2256.2009737662397
816,0.1711167837510105,0.0075,25,3018.0000711427465,2520.003024871992,1459.9395416968825,749.050973935146,191.8390825661289,2253.6578855905304
817,0.1835501840566388,0.0075,14,3014.009395579921,2523.3844557529314,1466.8144316688501,754.2888241597492,193.3755287051788,2255.852257262105
818,0.24538265433671175,0.0075,8,2992.297097541505,2527.411664071692,1482.08766423898,760.5649412450905,194.47751308935366,2253.6957725243587
819,0.17503523681280603,0.0075,21,3017.051865904432,2521.2990604088704,1462.0572879757985,750.3959001926186,192.3464816385981,2254.4478811284093
820,0.24511270955054285,0.0075,10,2996.6778175037707,2528.1515789455343,1480.5787461552682,760.0056087597986,194.3769841183487,2254.742035779968
821,0.17131094003167854,0.0075,14,3016.046229470931,2520.412722366359,1463.1476646698095,752.8049729924503,193.1134138813224,2254.8087706487786
822,0.2744023542964625,0.0075,5,2960.4671160627745,2530.187070286859,1486.0081878303665,762.1325750614151,194.7615830400133,2246.494486549325
823,0.2573660556849172,0.0075,12,2995.2469392466387,2529.222545744649,1480.0614243531477,759.8300167395256,194.3473117542427,2254.064001348317
824,0.1927978812544381,0.0075,16,3013.009997108531,2525.3375013892733,1468.2512069999727,754.0059441948384,193.28785035237198,2256.100938286629
825,0.11426719234605982,0.0075,25,3024.00102154781,2496.997181470621,1432.785112439348,738.2600214796154,190.00803122632163,2241.9777317672974
826,0.15216310827310806,0.0075,19,3020.0523328236773,2514.530205204437,1454.3232860545002,747.6343566512393,192.0076095229899,2251.728974471901
827,0.24401109113214714,0.0075,6,2981.9680999868706,2529.7943123675504,1483.3026267151681,761.0034005577078,194.55967341082803,2251.5557039668024
828,0.25633339522467363,0.0075,5,2966.1273489376454,2531.138809807514,1485.0028234838285,761.6899510325462,194.68386452196987,2248.564258920273
829,0.239027026547362,0.0075,5,2971.053558079449,2531.12638825268,1483.3836081560773,761.0086741299701,194.56384529835225,2249.9551730799976
830,0.2223305022030615,0.0075,18,3007.051767545674,2529.008101819997,1473.1965889473956,755.4078839469604,193.38498786639968,2255.9666180699664
831,0.2578100246855635,0.0075,8,2988.698348067162,2527.231357324161,1483.1290950858584,761.0066107667404,194.55513330184502,2252.589515934424
832,0.1639664013444167,0.0075,24,3019.0050613516773,2518.054229616397,1457.7033851717285,748.2774966463533,191.781851428555,2252.9411914340303
833,0.2497031496804515,0.0075,10,2995.3804036519746,2528.1354029493427,1481.0012343428516,760.1837126488363,194.4082769167925,2254.3685759712585
834,0.22193756117437424,0.0075,15,3006.3755528119336,2529.024123407213,1474.178896472463,756.7310328302975,193.7891078808645,2256.3131824662514
835,0.2502016185567202,0.0075,7,2986.9190067743157,2528.4745172997573,1483.2288622448025,761.0071603903,194.55752627893364,2252.3936068885155
836,0.1590203167030609,0.0075,18,3019.0002669453493,2516.8891585825445,1457.2771714671674,749.0530824798808,192.33034490793756,2252.869920337026
837,0.23157737937078496,0.0075,10,3000.3044122829774,2527.812475212902,1479.0449665747406,759.3671304038617,194.26464298533745,2255.592537985525
838,0.2103849634011368,0.0075,13,3008.1484865697125,2527.6789660896507,1473.5326683656542,757.0971812124149,193.8683930232867,2256.661510210821
839,0.2361354369079578,0.0075,12,3001.223190031617,2529.277947063472,1478.1001171107548,759.0031171598614,194.202079277618,2255.773859528249
840,0.2476733565810645,0.0075,7,2987.640846511689,2528.487801265759,1483.001235261381,760.9111423213832,194.5406337600317,2252.60484033448
841,0.14782464575967896,0.0075,23,3021.016180205124,2512.7049733360473,1451.6770710484234,746.0158244286398,191.4702537113222,2250.6401231896966
842,0.2208120007542537,0.0075,12,3005.081321038821,2528.423365336288,1476.0069208986222,758.1393551930445,194.04998163436372,2256.4250435957088
843,0.1582818782885457,0.0075,28,3020.003042353185,2516.015044870072,1455.0177352291034,746.8383070768268,191.24864739329598,2251.8711253804213
844,0.2281195099768465,0.0075,5,2973.9070510235283,2530.631627656004,1482.0007919472105,760.4366856204757,194.4629413100729,2250.5159653931514
845,0.16883555141366507,0.0075,21,3018.0256158954603,2519.663089264864,1460.0872925423355,749.6151002865857,192.21308110769942,2253.8336071582235
846,0.23968775062117315,0.0075,10,2998.1671151978057,2528.085796283769,1480.0167889462716,759.7704907224106,194.335639041041,2255.128508957528
847,0.19280765194823912,0.0075,14,3012.2992090234693,2525.22977754976,1469.2035408321774,755.2570276143725,193.5464827522477,2256.357745174067
848,0.2294853532002168,0.0075,12,3002.944736546295,2529.002168683368,1477.2659726208205,758.6575878301878,194.14126565802908,2256.1189994882543
849,0.15712719052601626,0.0075,25,3020.008550841975,2515.8390793462304,1455.0129039735655,747.1085129039847,191.5133286257209,2251.9344188822524
850,0.22158223941799648,0.0075,5,2975.5233689801994,2530.1473041580703,1481.0267959347934,760.0365310444157,194.3923083191725,2250.7292881193853
851,0.2270356664033444,0.0075,15,3005.125228760682,2529.3686769992582,1474.913022561539,757.0293737830717,193.84148273851838,2256.134130387501
852,0.2684397197108031,0.0075,5,2962.393010897071,2530.6071448090834,1485.7496639967774,762.0151612254718,194.74101088190014,2247.2448440215135
853,0.1879338642371756,0.0075,23,3015.0016609428717,2524.046489531005,1465.0947205044858,751.3079433451437,192.3618641585545,2255.1090453689044
854,0.17574145225605295,0.0075,16,3016.047817974493,2521.6829762296616,1463.6316126221466,752.1514115318296,192.97600617665526,2255.008682677749
855,0.23751838333840286,0.0075,11,2999.9691952153858,2528.8387563946017,1479.011117014964,759.375963439701,194.26649568282158,2255.5305180141604
856,0.11799002871190505,0.0075,30,3024.006645410661,2498.7379540639577,1434.4837505102685,738.5463760722157,189.7291041598421,2242.792200813523
857,0.2153750651905316,0.0075,13,3007.020171281229,2528.2187603258467,1474.4229043949513,757.4609178560847,193.93252672069016,2256.623110722225
858,0.22560878009823765,0.0075,6,2986.8059420838317,2529.0475440080536,1481.0265061783637,760.0607981845567,194.39347546152112,2252.554945027843
859,0.2166436704493734,0.0075,12,3006.064130842189,2528.054762890017,1475.329516236301,757.8616861120656,194.00104416351482,2256.51221167551
860,0.2562470994803033,0.0075,8,2989.164630802604,2527.279929228499,1483.0167062396938,760.9583564941092,194.54666306398244,2252.745247403349
861,0.13160488277514285,0.0075,30,3023.0047140622637,2505.5118156805515,1442.6045461775036,741.782451965941,190.27342624734126,2246.605524164891
862,0.2603951318128302,0.0075,7,2983.904024924773,2528.2230120391628,1484.004479019418,761.3385151368559,194.61575480000744,2251.4149548374853
863,0.19842167568605468,0.0075,14,3011.191597128386,2526.187599681041,1470.5052463702366,755.7853697454069,193.63973913257962,2256.552537541709
864,0.22412412622301853,0.0075,10,3002.1737964490753,2527.371847838581,1478.0058683081772,758.9388443998301,194.1891957794833,2255.894928956991
865,0.2035155546202278,0.0075,14,3010.140838476895,2526.9546486750887,1471.4861931965381,756.1631637063829,193.70424356095367,2256.629923724613
866,0.16609654315310673,0.0075,18,3018.004001077829,2519.052680993281,1459.8375364113595,750.0772919947058,192.5092881996853,2253.7901441336585
867,0.13929135125869493,0.0075,24,3022.0068591241857,2509.2598261069893,1447.3968626299093,744.1909191983484,191.08717775036305,2248.808096291905
868,0.2039699290908708,0.0075,17,3011.006035669815,2527.1056614868153,1470.2780071118436,754.5220807560429,193.31986290198986,2256.2529606849844
869,0.24598015703788365,0.0075,5,2969.132920704113,2531.243071142955,1484.1156634919116,761.3144214626152,194.61773906510288,2249.468396107609
870,0.2671073142498368,0.0075,6,2975.1179559555544,2529.23465297352,1485.0595249314886,761.7540087531452,194.691666298978,2249.3385708471365
871,0.2255490177911068,0.0075,13,3004.5923704931947,2529.053317521405,1476.0207580232056,758.116441799883,194.0480409681868,2256.367415157073
872,0.17877508367781153,0.0075,18,3016.002257149621,2522.380771255761,1463.8576601124316,751.6832590761252,192.7736692510873,2255.036206899202
873,0.18636524966117346,0.0075,16,3014.213753320485,2524.0956358933645,1466.6375822470627,753.3581103277722,193.18857559964883,2255.791008353455
874,0.2044092830479207,0.0075,13,3009.4452376459612,2526.9162421835345,1472.3689203976487,756.6228072512338,193.784721413605,2256.6291944355867
875,0.2060038761142551,0.0075,15,3010.0070111515765,2527.372457555889,1471.4168764539368,755.6712636308487,193.60668617352746,2256.504137150761
876,0.18166591961131098,0.0075,16,3015.0487834150745,2523.085055170624,1465.3623230377805,752.8461886722522,193.09841776189174,2255.484988579984
877,0.21174538292475767,0.0075,16,3009.060341990973,2528.0902394273435,1472.0470982541913,755.5216975106117,193.55125714659184,2256.3689751635998
878,0.2516339944632462,0.0075,6,2979.802462034188,2529.788829325878,1484.0106082587436,761.3013974475293,194.61213999429611,2250.937752522065
879,0.17113161106572988,0.0075,17,3017.036167710175,2520.4863609036647,1461.7726577944334,751.1174765238451,192.7399673301296,2254.430477357933
880,0.19715231689257035,0.0075,16,3012.155502680635,2526.0877151227555,1469.26121948454,754.4115581012672,193.35907654344464,2256.254832665526
881,0.23848508018887402,0.0075,7,2990.1769010224903,2528.368031846041,1482.0506281581336,760.5136963631007,194.4706525226904,2253.264019671532
