Unnamed: 0,fdamage,fosslim,scenario_cback,scenario_elasticity_of_damages,scenario_limmiu,scenario_pop_gdp,scenario_sigma,t2xco2_dist,t2xco2_index,scenario,policy,model,sr,irstp,miu_period,egalitarian_discounting,principle,clusters
10639,0.0,7774.206968867229,1.0,0.0,0.0,0.0,2.0,1.0,524.0,10674,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2145,1.0,11730.126702398931,1.0,0.0,0.0,5.0,2.0,0.0,289.0,2180,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5892,2.0,5773.83624050346,1.0,1.0,1.0,2.0,2.0,2.0,719.0,5927,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5273,0.0,11041.06371876863,0.0,1.0,1.0,1.0,2.0,1.0,791.0,5308,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11024,2.0,4808.585261908805,0.0,0.0,0.0,1.0,1.0,0.0,591.0,11059,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12283,0.0,11058.72400103448,1.0,0.0,1.0,5.0,0.0,0.0,590.0,12318,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4828,0.0,4991.370951552302,0.0,2.0,0.0,1.0,0.0,0.0,468.0,4863,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14880,2.0,12161.55846928202,1.0,1.0,0.0,1.0,0.0,2.0,989.0,14915,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9779,2.0,13019.131583371622,0.0,2.0,0.0,3.0,2.0,0.0,431.0,9814,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5340,0.0,12876.033198314375,0.0,1.0,1.0,5.0,1.0,2.0,376.0,5375,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12346,1.0,9486.785656430931,0.0,0.0,1.0,0.0,2.0,2.0,829.0,12381,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4213,1.0,6439.321541305995,1.0,2.0,1.0,0.0,0.0,0.0,24.0,4248,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
10342,0.0,7204.775380844083,0.0,1.0,0.0,2.0,1.0,1.0,543.0,10377,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5836,2.0,9996.619351234349,0.0,2.0,0.0,3.0,0.0,2.0,617.0,5871,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4817,0.0,9428.438013195007,1.0,0.0,0.0,3.0,1.0,2.0,986.0,4852,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4079,0.0,9387.59390295343,0.0,2.0,0.0,4.0,1.0,2.0,360.0,4114,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9664,0.0,7166.429875094004,0.0,1.0,1.0,2.0,1.0,0.0,508.0,9699,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11101,2.0,7608.328673980528,0.0,0.0,0.0,3.0,2.0,2.0,434.0,11136,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12653,0.0,6014.08571187184,0.0,0.0,1.0,3.0,1.0,0.0,306.0,12688,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6776,2.0,12335.866403478658,1.0,1.0,1.0,2.0,0.0,0.0,778.0,6811,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1996,1.0,6754.027391524087,1.0,2.0,0.0,0.0,2.0,1.0,268.0,2031,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
5163,0.0,6080.821654905118,0.0,2.0,1.0,3.0,0.0,2.0,84.0,5198,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7323,1.0,10058.250700537776,0.0,2.0,1.0,5.0,2.0,0.0,864.0,7358,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7718,2.0,12463.91110980561,1.0,1.0,1.0,1.0,0.0,0.0,398.0,7753,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5850,0.0,7177.109090734631,0.0,1.0,1.0,5.0,0.0,0.0,288.0,5885,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6965,0.0,6963.082426712041,0.0,2.0,0.0,3.0,2.0,2.0,447.0,7000,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8748,1.0,4089.840598360085,1.0,0.0,1.0,1.0,0.0,2.0,170.0,8783,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
648,2.0,7410.044202683525,0.0,0.0,0.0,3.0,0.0,1.0,156.0,683,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2871,2.0,10919.890628674471,1.0,0.0,0.0,5.0,0.0,0.0,107.0,2906,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5098,0.0,7840.172933554291,0.0,0.0,0.0,0.0,1.0,1.0,212.0,5133,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14765,0.0,10610.854745427128,1.0,1.0,1.0,1.0,2.0,1.0,467.0,14800,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6340,0.0,12250.220382462488,0.0,2.0,1.0,5.0,1.0,0.0,320.0,6375,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7264,0.0,12961.672022390943,1.0,1.0,0.0,2.0,0.0,0.0,618.0,7299,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2591,0.0,11970.79668174305,0.0,2.0,0.0,2.0,2.0,2.0,459.0,2626,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1396,0.0,5293.900968623601,0.0,0.0,1.0,3.0,1.0,0.0,105.0,1431,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9663,0.0,4060.234574227319,1.0,1.0,0.0,4.0,0.0,2.0,438.0,9698,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1076,1.0,13558.508274100328,0.0,2.0,0.0,0.0,0.0,2.0,491.0,1111,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
9538,2.0,4819.1901533036735,0.0,1.0,0.0,0.0,2.0,0.0,39.0,9573,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8980,1.0,12366.60302304677,0.0,2.0,0.0,0.0,2.0,0.0,540.0,9015,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
4459,1.0,11456.824860766115,1.0,0.0,0.0,2.0,0.0,2.0,769.0,4494,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
777,2.0,6359.358197638554,0.0,0.0,1.0,3.0,2.0,2.0,426.0,812,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13935,1.0,7674.244045590045,1.0,0.0,1.0,4.0,2.0,0.0,160.0,13970,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
203,2.0,6678.4107112689335,1.0,1.0,0.0,4.0,0.0,2.0,737.0,238,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2626,0.0,11080.660181851415,0.0,1.0,0.0,4.0,2.0,2.0,899.0,2661,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7389,2.0,12234.440990545823,0.0,0.0,1.0,2.0,0.0,0.0,106.0,7424,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3677,1.0,4578.252802123469,1.0,2.0,1.0,3.0,1.0,1.0,841.0,3712,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
12658,2.0,9374.313323838262,0.0,2.0,1.0,0.0,0.0,1.0,456.0,12693,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3133,2.0,4115.93301318116,0.0,2.0,0.0,5.0,1.0,2.0,122.0,3168,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1005,1.0,11859.350285592023,0.0,2.0,0.0,5.0,1.0,2.0,896.0,1040,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
104,1.0,11606.470218872531,1.0,2.0,1.0,3.0,0.0,2.0,334.0,139,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
11017,1.0,11357.768185161627,0.0,2.0,1.0,5.0,1.0,0.0,962.0,11052,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12028,2.0,6597.251181887869,0.0,2.0,0.0,1.0,2.0,1.0,907.0,12063,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13662,2.0,11444.49967053935,1.0,1.0,0.0,1.0,1.0,2.0,347.0,13697,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
990,2.0,13261.867578344338,0.0,1.0,1.0,3.0,0.0,0.0,507.0,1025,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9009,1.0,10179.281957322284,0.0,0.0,1.0,2.0,2.0,2.0,970.0,9044,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8850,0.0,9999.384444187965,1.0,2.0,0.0,2.0,1.0,1.0,863.0,8885,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5425,0.0,13053.885099303676,0.0,2.0,1.0,0.0,0.0,2.0,100.0,5460,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5450,2.0,4769.6391107024265,1.0,0.0,1.0,3.0,1.0,2.0,378.0,5485,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
636,0.0,5417.56949497225,1.0,0.0,0.0,3.0,2.0,2.0,720.0,671,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2323,1.0,7107.10807861884,0.0,0.0,1.0,2.0,0.0,1.0,113.0,2358,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8437,2.0,12500.350284937247,0.0,1.0,1.0,1.0,0.0,0.0,434.0,8472,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4538,2.0,8519.783646243059,1.0,1.0,0.0,1.0,2.0,2.0,232.0,4573,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7270,0.0,11574.565175973614,0.0,0.0,0.0,1.0,0.0,2.0,660.0,7305,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6370,2.0,7996.935539869945,0.0,1.0,0.0,2.0,2.0,2.0,71.0,6405,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12977,0.0,10177.565634104349,0.0,1.0,1.0,2.0,2.0,2.0,622.0,13012,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4349,0.0,12196.41595107265,1.0,2.0,0.0,0.0,2.0,0.0,733.0,4384,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11969,2.0,7660.8088969977425,1.0,1.0,0.0,3.0,0.0,1.0,810.0,12004,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12930,2.0,12190.163012653811,1.0,1.0,0.0,4.0,2.0,0.0,698.0,12965,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6300,2.0,11874.710712290133,1.0,2.0,1.0,0.0,2.0,1.0,444.0,6335,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5848,2.0,11501.11092519937,1.0,0.0,0.0,1.0,2.0,2.0,908.0,5883,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2672,1.0,9432.091326144968,1.0,1.0,0.0,5.0,0.0,1.0,168.0,2707,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13433,0.0,8310.787432755107,1.0,1.0,0.0,1.0,1.0,1.0,460.0,13468,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13390,1.0,8797.889061834168,0.0,1.0,0.0,3.0,0.0,1.0,847.0,13425,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14712,1.0,10910.888916579011,0.0,0.0,1.0,4.0,0.0,1.0,371.0,14747,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
726,2.0,4145.461493672971,0.0,2.0,0.0,2.0,1.0,1.0,871.0,761,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12475,0.0,5377.142982217016,1.0,1.0,1.0,3.0,2.0,2.0,681.0,12510,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5787,2.0,9717.394733416935,0.0,2.0,1.0,0.0,1.0,2.0,977.0,5822,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4096,0.0,6192.154044034609,0.0,0.0,1.0,4.0,1.0,2.0,808.0,4131,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2066,0.0,12703.212142452396,1.0,0.0,1.0,5.0,1.0,2.0,745.0,2101,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6393,1.0,6976.210989486805,1.0,0.0,0.0,1.0,1.0,2.0,743.0,6428,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5971,1.0,7424.349388660723,1.0,1.0,0.0,3.0,2.0,2.0,353.0,6006,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1582,2.0,9380.95738445672,0.0,2.0,0.0,4.0,0.0,1.0,36.0,1617,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12823,2.0,7991.768714531257,1.0,1.0,1.0,3.0,0.0,2.0,289.0,12858,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10175,0.0,12705.56372966257,0.0,1.0,1.0,5.0,1.0,1.0,522.0,10210,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3074,2.0,12696.510236097936,0.0,1.0,1.0,1.0,0.0,2.0,738.0,3109,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,3
14495,1.0,7396.191609316605,1.0,1.0,1.0,2.0,2.0,2.0,457.0,14530,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11198,2.0,8504.805424275932,1.0,0.0,1.0,0.0,0.0,2.0,321.0,11233,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4052,0.0,4900.089038357199,1.0,2.0,1.0,5.0,0.0,2.0,331.0,4087,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12532,0.0,10570.174001477204,0.0,1.0,0.0,1.0,0.0,0.0,648.0,12567,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10744,0.0,11254.973140955435,1.0,2.0,1.0,5.0,0.0,0.0,27.0,10779,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9007,2.0,9599.857568600864,0.0,2.0,1.0,0.0,2.0,2.0,575.0,9042,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6614,1.0,5040.397945423098,0.0,1.0,0.0,2.0,1.0,2.0,39.0,6649,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4931,0.0,13291.877322447355,0.0,2.0,0.0,2.0,0.0,0.0,614.0,4966,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9213,1.0,11313.43181701067,1.0,2.0,1.0,3.0,0.0,1.0,117.0,9248,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
13615,1.0,12552.327938206874,0.0,1.0,1.0,2.0,2.0,1.0,84.0,13650,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13920,0.0,11169.234423915046,0.0,1.0,1.0,4.0,2.0,2.0,805.0,13955,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2487,2.0,9879.7252355148,0.0,2.0,1.0,1.0,1.0,2.0,457.0,2522,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9968,1.0,8926.18574507891,1.0,0.0,1.0,0.0,0.0,1.0,18.0,10003,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2705,1.0,4939.619552127375,1.0,1.0,0.0,1.0,2.0,0.0,575.0,2740,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11619,0.0,10707.374495291784,0.0,2.0,0.0,5.0,2.0,2.0,243.0,11654,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8438,1.0,6133.271765489076,0.0,0.0,1.0,3.0,2.0,1.0,263.0,8473,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14161,1.0,9446.166844477972,0.0,0.0,0.0,5.0,0.0,2.0,208.0,14196,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6412,0.0,6524.215485989149,0.0,2.0,1.0,5.0,1.0,0.0,720.0,6447,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8477,1.0,8397.685758863552,1.0,1.0,0.0,0.0,0.0,0.0,895.0,8512,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11709,1.0,13471.007513877956,1.0,0.0,0.0,0.0,2.0,2.0,695.0,11744,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12449,0.0,7656.040435978975,0.0,1.0,0.0,4.0,2.0,1.0,450.0,12484,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8673,2.0,12281.3393585493,1.0,2.0,1.0,2.0,2.0,2.0,444.0,8708,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14720,0.0,4578.888364157857,1.0,0.0,1.0,2.0,1.0,0.0,707.0,14755,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5038,0.0,11542.51597511394,1.0,2.0,0.0,5.0,2.0,0.0,628.0,5073,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10085,1.0,8030.62879212571,1.0,1.0,0.0,5.0,0.0,2.0,816.0,10120,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14896,0.0,13194.562752596386,0.0,1.0,1.0,2.0,2.0,2.0,441.0,14931,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8680,1.0,11586.946816918868,0.0,0.0,1.0,5.0,2.0,2.0,76.0,8715,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4200,2.0,10840.591865107002,1.0,1.0,1.0,2.0,0.0,1.0,286.0,4235,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11976,2.0,12042.92772157731,1.0,2.0,0.0,5.0,0.0,0.0,213.0,12011,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7832,2.0,7577.355801346162,1.0,2.0,0.0,4.0,0.0,0.0,827.0,7867,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6332,2.0,8297.153974712066,1.0,1.0,0.0,4.0,1.0,1.0,566.0,6367,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5835,2.0,9991.42993612594,1.0,1.0,0.0,2.0,0.0,2.0,342.0,5870,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1464,0.0,7612.5898625505315,1.0,2.0,1.0,0.0,2.0,1.0,252.0,1499,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14443,1.0,11196.33421861209,1.0,2.0,1.0,3.0,0.0,1.0,192.0,14478,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8841,1.0,8810.933313978949,0.0,2.0,0.0,5.0,2.0,1.0,898.0,8876,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10008,1.0,4324.804590107477,1.0,0.0,0.0,3.0,1.0,0.0,632.0,10043,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
599,0.0,10953.365793140396,0.0,2.0,0.0,4.0,1.0,2.0,483.0,634,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10015,0.0,9096.141021222918,0.0,0.0,1.0,1.0,0.0,1.0,522.0,10050,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12559,0.0,11887.103187417995,1.0,0.0,1.0,4.0,0.0,1.0,357.0,12594,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
649,2.0,5432.828664265574,0.0,0.0,1.0,0.0,0.0,1.0,64.0,684,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4759,1.0,6908.425594644721,1.0,2.0,0.0,1.0,0.0,2.0,376.0,4794,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9773,1.0,11732.518033475822,1.0,0.0,1.0,4.0,2.0,0.0,989.0,9808,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10531,2.0,6543.001808892936,0.0,1.0,0.0,5.0,1.0,2.0,633.0,10566,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1637,0.0,13320.548074226455,1.0,2.0,1.0,3.0,0.0,0.0,382.0,1672,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7361,2.0,5063.4211845715145,1.0,0.0,0.0,4.0,1.0,0.0,348.0,7396,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14716,0.0,5919.955181302782,1.0,0.0,1.0,2.0,1.0,0.0,980.0,14751,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4743,1.0,12952.585193130251,0.0,1.0,1.0,5.0,2.0,1.0,569.0,4778,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3167,1.0,7770.197513879401,0.0,2.0,1.0,5.0,2.0,0.0,269.0,3202,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14331,1.0,8462.237921693772,0.0,1.0,0.0,3.0,1.0,2.0,266.0,14366,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10775,1.0,7599.081624258519,0.0,2.0,1.0,3.0,1.0,2.0,180.0,10810,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
10307,0.0,5486.328372890878,1.0,2.0,0.0,4.0,1.0,0.0,889.0,10342,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5171,2.0,10383.195981723176,1.0,2.0,1.0,0.0,1.0,2.0,361.0,5206,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8730,1.0,12111.226888238816,0.0,2.0,0.0,1.0,1.0,0.0,264.0,8765,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14907,2.0,11692.575896401448,1.0,2.0,0.0,4.0,1.0,0.0,691.0,14942,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
383,2.0,10005.026655973772,1.0,0.0,0.0,0.0,0.0,2.0,700.0,418,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4641,2.0,12573.438038597911,1.0,2.0,0.0,4.0,1.0,1.0,332.0,4676,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12479,0.0,5912.486403790559,1.0,1.0,1.0,3.0,2.0,0.0,452.0,12514,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1500,2.0,12224.557352914915,0.0,1.0,1.0,4.0,2.0,0.0,711.0,1535,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7806,1.0,5780.962653120758,0.0,2.0,1.0,2.0,1.0,1.0,942.0,7841,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9734,2.0,10700.4410720745,0.0,2.0,1.0,5.0,0.0,1.0,652.0,9769,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13589,2.0,10772.715088783909,1.0,1.0,1.0,4.0,2.0,0.0,474.0,13624,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9450,0.0,9306.88830857116,1.0,1.0,0.0,2.0,0.0,2.0,836.0,9485,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11207,1.0,13371.336011648464,1.0,2.0,0.0,4.0,0.0,0.0,97.0,11242,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2414,0.0,12856.558640116964,0.0,1.0,0.0,5.0,2.0,1.0,337.0,2449,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13759,1.0,6984.205262875692,0.0,1.0,0.0,5.0,2.0,1.0,721.0,13794,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6535,2.0,9152.44005277683,0.0,0.0,1.0,4.0,2.0,0.0,717.0,6570,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1293,0.0,13142.838323040496,0.0,2.0,1.0,5.0,0.0,2.0,381.0,1328,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3544,1.0,8779.700116392392,0.0,1.0,0.0,2.0,2.0,0.0,511.0,3579,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8155,2.0,8673.496569496998,0.0,0.0,0.0,0.0,1.0,0.0,190.0,8190,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14196,0.0,12279.570814759443,1.0,0.0,0.0,4.0,0.0,1.0,762.0,14231,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10751,1.0,5500.04447002684,1.0,2.0,1.0,2.0,2.0,1.0,8.0,10786,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
3255,2.0,6453.364959047231,1.0,1.0,0.0,5.0,2.0,0.0,125.0,3290,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11937,0.0,10782.150387709298,1.0,2.0,0.0,5.0,2.0,2.0,396.0,11972,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12593,0.0,7520.5391096414305,0.0,0.0,1.0,1.0,2.0,1.0,257.0,12628,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4279,2.0,12807.975901074282,0.0,0.0,0.0,1.0,0.0,0.0,391.0,4314,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9819,2.0,4052.459838877816,0.0,1.0,0.0,2.0,1.0,0.0,9.0,9854,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5237,0.0,8605.064305702988,1.0,2.0,1.0,5.0,2.0,1.0,83.0,5272,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2281,0.0,6095.150645389038,0.0,1.0,1.0,3.0,2.0,0.0,185.0,2316,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2277,0.0,4239.670659261235,0.0,1.0,1.0,0.0,2.0,1.0,155.0,2312,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
271,2.0,7529.647741160601,1.0,2.0,0.0,0.0,2.0,2.0,338.0,306,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
813,0.0,12960.307473327248,1.0,0.0,0.0,4.0,0.0,1.0,67.0,848,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11727,0.0,11737.141046270315,0.0,1.0,1.0,2.0,0.0,2.0,542.0,11762,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2772,1.0,11078.09357955054,1.0,0.0,0.0,3.0,0.0,1.0,390.0,2807,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3242,0.0,9925.42141832316,0.0,0.0,0.0,1.0,1.0,0.0,861.0,3277,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
734,1.0,8412.123536515406,1.0,0.0,0.0,5.0,0.0,0.0,426.0,769,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5635,2.0,6361.840395399715,1.0,2.0,1.0,1.0,1.0,1.0,998.0,5670,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3428,1.0,12419.722781206654,0.0,2.0,0.0,4.0,2.0,1.0,816.0,3463,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13187,2.0,11401.897204270426,1.0,2.0,0.0,3.0,2.0,2.0,710.0,13222,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
